Gene	mTNBC1	mTNBC2	mTNBC3	mTNBC4	mTNBC5	mTNBC6	mTNBC7	HD1	HD2	HD3	HD4	HD5	HD6	HD7
NAP1L1	42.9272960121014	32.0240572212835	28.9286763891478	20.0404547457182	52.0112548384729	20.9803863918647	12.1449347747541	33.1824609608075	50.6252123574495	33.8061661855899	30.832655758196	32.5894635587054	38.7431444410565	24.1231884511147
NAPG	74.3086296485342	59.9369179074022	47.8435801820522	81.7650553625304	59.4414341011119	53.456874916258	44.4452932182489	118.713114644268	77.6580927424954	72.009882444102	31.7073410279321	74.7274323639106	86.1988620339296	64.5943227947202
NARF	1344.66054128941	994.044046449839	629.755032163757	1251.05878825937	1217.80638114653	1130.9290472875	832.832442107071	874.186212898514	732.099551518651	922.660974675002	604.626192705049	643.486223133674	1103.90155572484	1182.03623410462
NARS	168.748680875157	273.71913773597	102.585537041517	126.922880056216	214.979853332355	72.7128459882434	110.854830178074	192.229429014333	101.250424714899	133.850430344571	131.858804412711	346.237103286119	225.970780256688	178.830578848346
NAT9	8.28940888509544	4.76033283019079	2.89286763891478	8.81780008811603	13.6219953148381	7.47246638614359	3.87604301321938	14.3027848968998	8.35561757355963	5.49693759115283	7.21615347532247	1.86818580909776	7.78570366758074	10.7657204657867
NATD1	70.4599755233113	64.9136295026016	83.0030484088626	55.8460672247349	59.6891067431999	58.3427183225826	58.6574509333866	49.2015800453352	54.5572676861834	43.700653849665	61.00929756409	55.8379980719221	56.3536646415368	70.9740089966679
NAXD	0.296050317324837	11.0353170154423	5.34067871799652	2.93926669603868	2.2290537787917	2.58662297981893	1.03361147019184	2.28844558350396	0	0	0	0	4.44897352433185	4.38603426383903
NBEAL1	6.80915729847126	5.19309036020813	1.55769795941565	7.21456370845857	1.73370849461576	0.862207659939645	1.29201433773979	4.86294686494592	0	0	0.218671317434014	1.03788100505431	2.78060845270741	2.59174751954124
NBPF3	7.99335856777061	13.848240960555	11.3489422757426	11.4898607208785	12.1359594623103	9.48428425933609	6.97687742379489	7.43744814638788	14.4994540247064	6.32147822982575	9.84020928453064	10.7939624525649	7.60032977073358	11.9619116286519
NBR1	283.616203997194	261.169169365467	328.22921287687	314.768742539415	363.831111227222	414.147079324343	369.516100593581	445.102665991521	265.905241605633	279.519276510121	394.92039928583	245.562645795851	355.917881946548	327.756378625062
NBR2	3.84865412522288	1.5146513550607	6.89837667741218	4.27529701241989	4.70578019967136	3.44883063975858	6.20166882115101	3.43266837525595	3.19479495459633	5.49693759115283	3.0613984440762	2.07576201010863	4.63434742117901	2.79111271335211
NCF4	4184.67123538658	3597.9461045642	3316.33895559592	3639.88099394899	3174.66792628355	4078.24223151452	4171.65589369425	3365.73134193845	2499.55842178456	2615.71775275007	2054.63569861	1398.02571380816	2560.38426325298	3341.75937865772
NCKAP1L	76.6770321871329	146.272045145862	137.745005268327	147.764952991763	196.652077817845	185.374646887024	283.726348567659	101.835828465926	54.3115142281376	128.353492753418	124.642650937388	76.8031943740192	88.979470486637	104.666726750704
NCKAP5L	0.592100634649675	2.38016641509539	3.33792419874783	1.60323637965746	1.98138113670373	0.57480510662643	2.58402867547959	1.43027848968998	1.7202742063211	1.09938751823057	0	2.90606681415208	1.29761727793012	2.59174751954124
NCOA4	5344.30032834796	5603.77725619459	3434.72400051151	6974.34545757323	7881.93416180744	2945.30136635383	6140.68574440969	9495.61889305176	3413.7612857152	3995.99878188855	2628.42923555685	3485.82714357542	6264.52547005294	7680.14536117595
NCOR1	930.486147351964	1113.48512473463	1123.54528529852	1244.37863667747	832.92309534183	646.080939848107	791.22958043185	711.134465073857	851.78148558699	1371.21108211307	746.106535084857	1151.63276320827	913.151815869112	931.832915871983
NCOR2	4.44075475987256	3.24568147513008	6.45332011757913	6.1457394553536	4.21043491549543	4.88584340632465	3.87604301321938	2.86055697937995	1.7202742063211	1.64908127734585	27.1152433618178	7.05759083436933	7.22958197703925	5.78159062051508
NCR3	1.18420126929935	1.5146513550607	1.55769795941565	1.06882425310497	2.72439906296763	1.72441531987929	1.03361147019184	0.858167093813986	4.91506916091743	1.64908127734585	0.874685269736057	8.92577664346709	2.40986065901309	2.39238232573038
NCSTN	282.72805304522	270.040698730823	138.85764666791	337.214051854619	366.307837648102	261.536323515026	408.793336460871	458.261228096669	175.959475960844	62.1153947800269	94.4660091314941	59.9895220921393	153.118838795754	313.003354283058
NDC80	53.5851074357955	58.2058877873328	54.7419568594644	29.659873023663	56.7170350381443	14.9449327722872	58.6574509333866	22.5984001371016	136.147415757413	72.5595762032173	10.2775519193987	7.26516703538019	40.411509512681	43.8603426383903
NDFIP1	180.294643250826	246.671792109886	213.849676999777	279.764748250227	166.931360767289	206.929838385515	154.524914793679	158.188800959712	110.834809578688	344.383140085725	150.008523759734	200.518610176493	205.950399397195	193.384237996539
NDST1	19.2432706261144	39.597313996587	85.6733877678609	23.5141335683094	48.0484925650654	37.0749293774047	170.804295449201	56.0669167958471	14.4994540247064	13.4674970983244	34.3313968371402	9.54850524649968	22.9863632090479	32.8952569787927
NDUFA12	156.314567547514	69.6739623327924	59.8601072975444	38.7448791750553	47.8008199229775	25.2914246915629	40.3108473374816	28.3195140958615	148.435088659706	86.3019201810994	88.7805548782098	137.830597471213	77.486288882113	35.8857348859557
NDUFA2	181.77489483745	152.979786861131	165.561040257892	120.242728474309	113.681742718376	139.965043463536	93.5418380523611	117.282836154578	152.36714398844	148.142468081569	178.65446634359	257.602065454481	158.865429598016	147.131513032418
NDUFA6	89.9992964667505	101.698019554076	91.9041796055235	51.0363580857625	52.2589274805609	49.1458366165597	40.0524444699336	48.0573572535832	79.3783669488164	92.8982452904828	97.7460788930044	234.145954740253	115.117189942087	97.2902145797021
NDUFA9	9.17755983706996	13.848240960555	12.0165271154922	6.68015158190608	4.70578019967136	20.118178731925	9.56090609927447	2.86055697937995	8.35561757355963	7.42086574805632	11.8082511414368	9.13335284447796	7.41495587388641	1.99365193810865
NDUFAF8	6.80915729847126	3.02930271012141	3.78298075858087	4.54250307569614	2.97207170505559	1.43701276656607	2.06722294038367	4.00477977113194	5.40657607700917	3.02331567513405	5.02944030098233	1.86818580909776	8.71257315181654	4.18666907002816
NDUFB1	142.696252950572	147.353938970906	124.615836753252	105.27918893084	106.251563455737	132.492577077392	77.7792631319356	73.2302586721268	142.782759124651	139.897061694839	186.963976406082	182.044328286527	121.234528538043	96.2933886106478
NDUFB2	16.2827674528661	14.9301347855984	10.23630087616	7.74897583501106	7.67785190472695	8.90947915270966	10.0777118343704	5.43505826082191	34.6512375844679	6.32147822982575	17.4937053947211	33.4197683627489	16.8690246130916	20.3352497687082
NDUFB8	37.5983903002543	35.0533599314049	44.5056559833044	25.9189881377956	22.5382104300049	34.2009038442726	15.2457691853296	22.8844558350396	34.6512375844679	52.7706008750671	55.9798572631076	105.033557711496	48.9387087676503	40.6704995374164
NDUFB8P2	3.55260380789805	0.649136295026016	0.445056559833044	1.33603031638122	2.2290537787917	2.58662297981893	0.775208602643876	0.858167093813986	7.37260374137614	4.6723969524799	0	1.86818580909776	1.66836507162444	1.79428674429778
NDUFS2	417.726997745345	419.125667821798	272.597142897739	254.112966175707	311.819856388749	292.575799272853	253.751615932096	340.692336244153	335.207716774569	276.22111395543	184.12124927944	131.395735239876	346.463813207343	363.442748317207
NDUFS4	4.44075475987256	11.900832075477	6.67584839749565	3.20647275931492	3.21974434714356	6.89766127951716	2.84243154302755	0.858167093813986	7.86411065746788	5.77178447071047	3.28006976151021	9.96365764852141	2.96598234955457	1.99365193810865
NDUFS6	52.9930068011459	47.1705707718905	33.1567137075617	29.1254608971105	42.8473670812182	36.5001242707783	23.7730638144122	20.3099545535977	49.8879519833119	36.2797881016087	68.8814649917145	98.183543078138	55.426795157301	48.0470117084184
NDUFV2-AS1	17.4669687221654	13.6318621955463	14.2418099146574	15.4979516700221	16.3463943778058	8.33467404608323	12.66174050985	14.8748962927758	17.6942489793027	30.7828505104558	22.0858030608354	37.5712923829661	20.9472503437291	20.1358845748974
NECAP2	61.5784660035662	114.464366689588	60.0826355774609	72.9472552744144	104.76552760321	101.453101319565	147.031231634789	98.6892157886084	31.9479495459633	51.9460602363942	61.227968881524	37.778868583977	70.8128285956153	90.3124327963218
NEDD1	40.5588934735027	29.2111332761707	52.9617306201322	53.1740065919724	47.5531472808895	38.2245395906576	35.1427899865224	42.6222989927613	12.5334263603394	124.505636439612	7.87216742762451	40.2697829961074	29.8451973923928	36.6831956611991
NEDD4	6.51310698114642	6.70774171526883	6.67584839749565	12.0242728474309	1.98138113670373	22.9922042650572	8.01048889398672	2.28844558350396	4.91506916091743	5.49693759115283	0	17.8515532869342	0	2.39238232573038
NEDD9	456.213538997574	616.030343979689	639.76880476	612.703503092426	702.399612961472	458.981877641204	1048.34043364207	885.342385118096	473.075406738302	545.021362162803	556.737174187	473.896466907799	489.016339882809	527.520302823548
NEK7	68.3876233020374	117.2772906347	161.333002939478	183.303359407503	235.04133734148	171.579324327989	150.907274648008	49.7736914412112	105.428233501679	187.995265617427	203.582996531067	254.695998640328	182.7786622913	178.232483266913
NELFE	209.30757434866	118.359184459744	79.4425959301983	142.688037789514	112.443379507937	141.402056230102	79.3296803372233	111.561722195818	127.791798183853	154.463946311394	153.725936156112	98.3911192791489	136.064440285816	144.739130706688
NEMF	242.169159571717	183.056435197337	225.421147555437	203.611020216497	137.953661642997	151.173743042751	103.102744151636	144.17207176075	283.845244042981	240.765866492494	282.74201344218	436.947903127866	196.867078451684	185.210265050293
NEMP1	3.55260380789805	4.11119653516477	5.11815043808	1.8704424429337	4.21043491549543	1.43701276656607	5.94326595360305	5.72111395875991	0	6.32147822982575	0.437342634868028	3.3212192161738	4.63434742117901	6.57905139575854
NEU1	326.543500009296	342.960342538745	190.929264168376	263.465178390376	295.96880729512	198.307761786118	169.770683979009	324.387161461687	156.299199317174	119.833239487132	163.347474123209	111.260843741822	215.775215930095	345.101150486607
NEURL4	1.77630190394902	2.16378765008672	1.33516967949913	1.06882425310497	0.990690568351865	2.29922042650572	1.03361147019184	1.43027848968998	0.491506916091743	0	3.49874107894423	0.830304804043451	1.48299117477728	2.79111271335211
NF1	16.8748680875157	30.2930271012141	70.5414647335374	45.6922368202376	33.9311519660514	41.9607727837294	36.1764014567142	36.9011850340014	59.7180903051467	46.723969524799	69.9748215788845	37.3637161819553	42.821370171694	44.0597078322011
NF2	0	2.38016641509539	0.222528279916522	0.534412126552487	3.21974434714356	5.46064851295108	8.52729462908264	2.28844558350396	0	1.92392815690349	1.74937053947211	1.45303340707604	1.11224338108296	6.57905139575854
NFAM1	353.484078885856	336.468979588485	323.556118998623	272.282978478492	278.384049706874	445.18655508217	645.231960267253	578.690676928565	267.87126927	172.603840362199	458.553752659128	216.709553855341	201.130678079169	241.032519317336
NFATC1	1.48025158662419	1.5146513550607	10.9038857159096	2.13764850620995	6.68716133637509	12.3583097924682	7.23528029134285	1.14422279175198	4.66931570287156	3.2981625546917	4.5920976661143	8.30304804043451	5.00509521487333	2.99047790716297
NFE2	2921.72058167882	2404.83359430638	1280.42772263967	1935.90792843638	1513.27984315747	2685.77686071199	2586.09589841997	2206.06154249782	1781.71257083257	1845.32194935	1156.33392659107	803.112321711028	1561.77508093733	1968.9306540761
NFE2L3	2.07235222127386	4.32757530017344	10.0137725962435	0.534412126552487	3.46741698923153	2.29922042650572	3.10083441057551	2.00238988556597	0.245753458045871	4.94724383203754	5.02944030098233	0	3.52210404009605	3.78793868240643
NFKB2	28.4208304631844	27.047345626084	18.6923755129878	21.6436911253757	30.4637349768198	50.0080442764994	17.8297978608092	26.0310685123576	31.4564426298715	11.8184158209786	28.6459425838559	12.4545720606518	32.0696841545587	29.3066834901971
NFKBIL1	3.84865412522288	3.67843900514743	2.89286763891478	1.60323637965746	3.71508963131949	2.29922042650572	9.04410036417856	2.86055697937995	2.70328803850458	0.824540638672924	0.874685269736057	0.207576201010863	2.96598234955457	5.78159062051508
NFU1	10.0657107890445	12.9827259005203	22.6978845514852	16.8339819864033	17.0894123040697	20.9803863918647	43.4116817480571	12.3003950113338	11.550412528156	39.0282568971851	10.0588806019647	21.7955011061406	13.5322944698427	15.7498503110583
NFYA	118.420126929935	70.5394773928271	123.058138793837	114.898607208785	73.311102058038	94.8428425933609	97.1594781980325	100.977661372112	120.664947900523	77.7816669148125	77.190975054207	63.518317509324	113.078077076768	78.151155973859
NFYB	92.0716486880244	97.1540654888937	92.12670788544	103.943158614459	64.6425595849592	69.8388204551112	94.5754495225529	67.7952004113049	87.4882310643302	158.586649504759	69.7561502614505	146.341221712658	89.3502182803313	78.9486167491025
NHLRC2	6.21705666382158	10.6025594854249	23.8105259510678	4.80970913897238	2.72439906296763	6.32285617289073	7.75208602643876	4.57689116700793	3.93205532873394	15.6662721347856	0.874685269736057	4.9818288242607	6.67346028649777	3.18984310097384
NHLRC3	1.48025158662419	5.19309036020813	5.11815043808	1.8704424429337	2.72439906296763	9.19688170602288	4.3928487483153	0	3.93205532873394	9.89448766407509	0	0	3.33673014324889	0.79746077524346
NHP2	1.77630190394902	1.73103012006938	1.11264139958261	0	3.21974434714356	0	2.84243154302755	0.858167093813986	2.21178112241284	1.09938751823057	0.874685269736057	4.9818288242607	2.96598234955457	2.39238232573038
NHS	3.84865412522288	12.1172108404856	12.0165271154922	13.8947152903647	15.8510490936298	11.2086995792154	9.56090609927447	18.8796760639077	24.5753458045871	18.9644346894773	18.5870619818912	11.8318434576192	17.7958940973274	19.3384237996539
NHSL2	274.734694477449	239.747671629609	289.954348731228	232.202068987055	244.452897740823	270.445802667735	290.444823123906	441.097886220389	363.960871365935	169.305677807507	432.313194567046	208.821658216928	240.059196417073	245.418553581175
NIFK	3.84865412522288	5.19309036020813	0.222528279916522	1.8704424429337	6.93483397846305	3.44883063975858	3.10083441057551	5.14900256288392	3.19479495459633	3.84785631380698	0.218671317434014	6.01970982931502	10.0101904297467	7.9746077524346
NINJ2	186.807750231972	134.154834305377	134.629609349496	134.137443764674	153.804710736627	194.571528593046	78.8128746021274	137.878846406114	158.510980439587	183.872562424062	153.725936156112	203.009524588624	186.486140228243	163.280093731098
NIPAL3	12.4341133276432	19.0413313207631	16.6896209937391	9.35221221466852	12.8789773885742	13.7953225590343	12.66174050985	6.0071696566979	58.9808299310091	37.1043287402816	35.8620960591783	9.96365764852141	10.9370599139825	21.5314409315734
NIPBL	382.49700998369	353.779280789179	422.803731841391	452.37986512668	359.125331027551	403.800587405067	266.413356441945	432.230159584311	411.145535310743	347.956149519974	456.585710802222	345.406798482075	386.133827132635	335.332255989875
NIPSNAP1	7.69730825044577	19.0413313207631	8.23354635691131	10.955448594326	28.977699124292	25.8662297981893	26.3570924898918	32.3242938669935	0.983013832183485	10.719028302748	7.21615347532247	4.15152402021725	12.7907988824541	15.9492155048692
NISCH	11.8420126929935	17.7430587307111	20.027545192487	29.1254608971105	14.860358525278	9.19688170602288	15.2457691853296	16.8772861783417	18.6772628114862	11.5435689414209	19.6804185690613	24.4939917192818	25.2108499712138	18.3415978305996
